(-0.037558139553316446, -0.0631480852581493, 0.9972972001773208)
(0.06108367772849166, -0.06511607799063338, 0.9960063657940543)
(0.025200076991440057, -0.027650066221466294, 0.9992999699577569)
(0.04174734848255726, -0.08959403258101374, 0.9951030440213456)
(-0.033538593823274364, -0.14596140336488916, 0.9887216147390071)
(-0.028775738409519934, -0.020573401100821023, 0.9993741501790666)
(-0.04015007533187722, -0.052640666011886945, 0.9978060591781699)
(0.021113134911634305, -0.06790376952737098, 0.9974684524425707)
(0.04191114742487561, 0.07908466854098369, 0.9959864812954506)
(-0.0256969350658953, 0.12428877296772911, 0.9919132867556495)
(-0.13697331402183532, -0.24734053074317583, 0.9591980885602096)
(-0.032034917447285344, -0.38463953754596714, -0.922510807644317)
(-0.087916678164973, 0.31217988644952727, -0.9459462861055045)
(-0.1328721660317948, 0.07708058793802318, -0.98813135283582)
(0.22081230261460774, 0.05271030864540669, -0.9738909335118285)
(-0.12921928242822328, 0.1306552429856153, -0.9829707953592034)
(0.10621039507382075, 0.16325952674040523, -0.9808494680157408)
(0.1303454295544991, -0.06385425213194454, -0.9894102806616288)
(-0.031641387368239175, -0.1068021214289185, -0.9937767000004053)
(-0.012397650485069503, 0.003115687785558276, -0.9999182920379409)
(0.028835523398900272, 0.06217554459394701, -0.9976485925639136)
(-0.011166103493443482, -0.062393859730438955, -0.9979891404222353)
(0.0033616748350480613, 0.020209498057726472, -0.9997901156395567)
(-0.04908948217221567, -0.03961096318289842, -0.9980086143595088)
(-0.011917784089110763, -0.07628088234971508, -0.9970151420165866)
(0.0004220014751091709, 1.4390055069312094e-05, -0.9999999108538367)
(0.03200010048646997, 0.028026881466347093, -0.9990948340793917)
(-0.13580089061559333, 0.0018406606863528264, -0.9907344397346088)
(0.044045590756167485, 0.009107869364299493, -0.9989880042576003)
(-0.10958080377766266, 0.021623709407932335, -0.9937426541287652)
(-0.09461807738740585, 0.06815635122541665, -0.9931777943647092)
(0.024954754125614362, 0.03802339249028633, -0.9989652055352377)
(0.04594375579436257, 0.09153898878792047, -0.9947410642148)
(0.0012703139476268645, 0.0022353406013745913, -0.9999966947719728)
(-0.06641143643780822, -0.029644851927278348, 0.9973518455712992)
(0.09185476976458316, 0.03838824684106859, 0.9950321822815403)
(-0.14103350592241984, 0.1258751736903858, 0.9819699541511675)
(-0.0964018453962067, 0.14765055963819076, 0.98433022733366)
(-0.004201443907246351, 0.08006633745521509, 0.9967806827359778)
(0.03776075457983337, 0.013221452836326626, 0.9991993387700266)
(-0.05327628385624684, 0.07314265918695613, 0.9958974791541193)
(-0.05083892925391045, 0.12676823652799077, 0.9906286980902074)
(0.0683249034753489, -0.024024217155001956, 0.9973738238770725)
(-0.016232634669984033, -0.04311620556493477, 0.9989381834675022)
(0.0008938709314798435, -0.0004217310926094181, 0.9999995115687024)
(0.11406035804004115, 0.0709026458612883, 0.9909404873823888)
(-0.08961874103673072, -0.283929498038248, 0.9546478520369382)
(-0.18069317943072852, 0.03286245374699222, 0.9829903529745047)
(-0.05592887914463867, -0.015431958142421659, 0.9983154887837387)
(-0.24865630439905267, 0.07509140118250013, 0.9656766144787056)
(0.04863832426159453, 0.09986294726698605, 0.9938117050911481)
(0.23267077489013627, 0.03824667005786582, 0.9718032222325198)
(-0.03247399548676344, -0.18449341986626222, 0.9822971127124301)
(-0.004981953186175554, -0.09469864697296053, 0.9954935190165436)
(-0.043819798482216656, 0.1626301462978947, 0.9857135794824495)
(0.14614514358100672, 0.12430537123231178, 0.9814223207623128)
(-0.020871045032837807, -0.0019312073574177119, 0.9997803108270236)
(0.13337108079993934, 0.0005997901160000142, 0.9910659892550409)
(-0.00017984379228315318, 0.025830145064876048, 0.9996663299632222)
(0.07836117893657986, 0.018932300902342578, 0.9967452501106853)
(0.12702742076912615, 0.1181845064664914, 0.9848332126832519)
(-0.11505684390809096, 0.028448362401296896, 0.9929514657558011)
(0.18032914566306035, -0.1053188793102251, 0.9779516004819814)
(-0.02679618032149794, 0.004100246000248517, 0.9996325088265763)
(0.0672997410107973, 0.03883304892069218, 0.996976799715722)
(0.1055481250190593, -0.0069555894745445225, 0.9943898697593528)
(0.04134479680035332, -0.07099406696478962, 0.9966195112646232)
(0.08331990443380896, -0.05475565552817357, 0.9950173926685005)
(0.02117844533318741, 0.058899228579462025, 0.9980392549023377)
(0.04265221084307919, -0.03281456366391037, 0.9985509467832598)
(-0.04103869719125754, 0.005140060208034823, 0.9991443364769187)
(-0.06275555315021306, -0.041332868044128904, 0.9971726703876603)
(-0.02722808256823481, -0.06766397973985157, 0.9973365617310048)
(-0.09518701624848715, -0.04764018128740702, 0.9943187844271139)
(0.07115432828684018, -0.11606672988431126, 0.9906894446697264)
(0.21818984000949354, 0.07871577484237774, 0.9727265908299185)
(0.20962753372005483, -0.14251894523819184, 0.9673389516372431)
(0.1202206120940458, 0.02714926728644025, 0.9923758973864402)
(-0.11893535468285418, -0.016116168886216125, 0.9927711974603688)
(0.0031160018752448664, -0.0021449230462085855, 0.9999928448931219)
(-0.004824278572282694, -0.002609504091602281, 0.9999849582992001)
(0.0569351780790163, -0.05632676969904043, 0.9967876807587371)
(-0.04592366535167216, 0.12164122523776742, 0.9915111846486263)
(0.0760644672976587, -0.02533861270209436, 0.9967808944402259)
(0.05365470071563619, -0.04537463029617465, 0.9975281028705913)
(0.013387642137436583, 0.0015455247433536169, 0.9999091870721398)
(0.03262727063757576, 0.0031589564802610988, 0.9994625967011963)
(-0.09779167874311732, -0.028303245310323046, 0.9948043595971555)
(-0.010649911627144648, -0.02273953502585636, 0.9996846967565033)
(0.02950068085865421, 0.17932968822421808, 0.9833466188228241)
(-0.016385307512368785, -0.059939560731559635, 0.9980675181354379)
(-0.05111008913285677, 0.14619789697009986, 0.9879341747861299)
(0.08788916958061763, 0.04787191507913407, 0.9949792830089909)
(0.004935146947656455, -0.014442830483364234, 0.9998835177020541)
(0.07978168312689891, -0.02290808224460489, 0.9965490970370269)
(0.03478472759838612, -0.08346773356408065, 0.9959031881561489)
(0.17506921165026806, -0.06252907035301797, 0.9825685149102534)
(-0.045686568685148476, -0.021804989856038074, 0.9987178179341527)
(0.18947624946735517, 0.09881011189961343, 0.9769008714676072)
(0.20676871793002252, 0.023356881994033015, 0.9781110127940957)
(-0.06750843789636678, 0.061195680760073735, 0.9958401977572022)
(-0.00020796892658077085, 0.023283832456803644, 0.9997288731926517)
(0.010657808920952418, 0.02630615580124321, 0.9995971174808205)
(-0.07068362114767293, -0.05001244708536313, 0.9962442375431769)
(-0.1275910085091246, 0.059763237331320954, 0.9900246916169843)
(0.06643117197007237, 0.08679385762358081, 0.9940089162927566)
(-0.0007785390047877417, -0.00024167951950370716, 0.9999996677339588)
(0.06624901372387412, -0.057273011578979814, 0.9961580548915357)
(0.25448138867108216, 0.1674950875959459, 0.9524623973949123)
(0.10066595169059793, 0.051923326223195364, 0.9935644590886622)
(-0.028170778980844816, 0.050648877378324464, 0.9983191365650204)
(-0.011374637556938152, -0.077324084091401, -0.9969411234570847)
(-0.008409762227150303, 0.04356254240615167, -0.9990153055876546)
(-0.03889574599370097, 0.05344499013469966, -0.9978129854702711)
(-0.1509695960629221, 0.2750919224850928, -0.9494907136186503)
(0.004748234456181796, 0.003763050341683179, -0.9999816466924156)
(0.08059803856436387, -0.03190710024270902, -0.9962358622001514)
(-0.011834912546566679, 0.0011952317484196203, -0.9999292506303047)
(-0.13100898195062874, 0.2755661470600279, -0.9523129450147945)
(0.05132113393748938, 0.030191922058791777, -0.9982257204929986)
(0.18313529455296404, 0.04370496675928077, -0.9821157466254012)
(-0.023675338113496924, -0.022758069850380452, -0.9994606288503298)
(-0.05430297618580735, -0.013346810125204922, -0.9984353005762794)
(0.07485155701401527, 0.05369745760306829, -0.9957478734396294)
(0.01171636285753137, -0.010950393251733432, -0.9998713995954795)
(0.10273559972820323, -0.08982791598565457, -0.9906444074733176)
(0.1890417714062742, 0.06762908483049257, -0.9796374408670628)
(0.10375602186448846, 0.1689006075312183, -0.980156759249479)
(0.04973983293171288, 0.00685537829515006, -0.9987386809412939)
(-0.09620323092553916, -0.01887966092524344, -0.9951826449264654)
(-0.1379520413620468, 0.08449140486808766, -0.9868284738430793)
(-0.09120167981656135, -0.03543205691397909, -0.9952019005917754)
(-0.11379502588800373, 0.09073316262034781, -0.9893524070239371)
(0.04262810377695759, -0.1368565625629556, -0.9896732420611526)
(-0.08153164452054108, -0.09323663960404074, 0.9923001158808369)
(-0.0314656330735978, -0.08566507261127995, 0.9958269976606288)
(-0.0635037928498532, 0.14401252778721813, 0.9875361563679674)
(0.03899310354449084, 0.1358281578590925, 0.989964771801792)
(0.026690852453713044, 0.021513685439601922, 0.9994122071168132)
(0.18758486075800568, -0.20692759835235502, 0.9602046079115253)
(-0.04732214253324589, -0.24600154411665778, 0.9681135548675492)
(-0.002542432691736429, -0.00822512412808876, 0.999962940997858)
(0.10003158891607761, 0.07991080404474632, 0.991770106736358)
(0.08261257777442912, 0.024915785296939247, 0.9962702272157392)
(0.14824170005981532, 0.11880726280973872, 0.9817887922903955)
(-0.04207405837189401, -0.0003116084890362022, 0.9991144461533263)
(-0.06242959751661851, 0.03456412054003017, 0.9974506839564588)
(0.11855820547244451, -0.061663322001929734, 0.9910305679618767)
(0.0112598424799569, -0.00603330551081355, 0.9999184042570373)
(0.010442130063702836, -0.00415120518192294, 0.9999368627144767)
(-0.2151269947476526, 0.09908716669263166, 0.9715462467261505)
(0.08891139756910138, -0.03865681475321426, 0.995289110789144)
(0.028188628498790523, -0.058199581754518837, 0.9979069144499182)
(-0.020216225037086186, 0.1474031195679876, 0.9888698724235032)
(0.04304926324044742, 0.03624736088815417, 0.9984151890687053)
(-0.0028468034033738, 0.015050586494847957, 0.9998826808963858)
(-0.07169430927369357, -0.01643703908423459, 0.9972912060997586)
(0.14809556494659204, -0.1162337979657655, 0.9821188359122349)
(0.0398959374328574, -0.005715567845093887, 0.9991874931465874)
(-0.13968160534881052, -0.030698179037300453, 0.9897205014199579)
(0.06657961505851445, -0.06887242051963904, 0.9954012982463033)
(0.01990931753961965, -0.009992319866872686, 0.9997518555215512)
(0.23259270721036557, -0.059545660218192305, 0.9707496829264137)
(0.18718527777261423, 0.17137645534796844, 0.9672599352488218)
(-0.0035124739635983685, 0.009182602283120237, 0.9999516700030883)
(-0.0014494163587443008, 0.12775600674957863, 0.9918045684163895)
(-0.08208468534264894, 0.09007716044258408, 0.9925463261726373)
(0.06060969930679053, -0.010438708236734756, 0.9981069570543474)
(-0.061153489350018186, 0.1101990673280543, 0.9920264191544216)
(-0.00578860765422198, 0.07460579749307183, 0.9971963031428909)
(0.16504900078616083, -0.04641922064733344, 0.9851924092754593)
(-0.11925967716086787, -0.002906360780496534, 0.9928588431748488)
(-0.058597847767441556, -0.08014987006016812, 0.9950589382375106)
(-0.003801451126231918, -0.005131597912593273, 0.9999796076281747)
(0.05713635057506895, -0.007045165266322924, 0.9983415262771218)
(0.048939781275942985, 0.0068664771554015945, 0.9987781281646776)
(-8.179801103040225e-05, -5.435311978616118e-06, 0.9999999966397713)
(0.15750943432148198, -0.006049817779874312, 0.9874989507865601)
(0.061589063106240446, -0.09243070903506656, 0.9938125332943686)
(0.08947578907441, 0.12233008130040639, 0.988447992753563)
(-0.01477322296352271, -0.05675101298090896, 0.9982790563809855)
(0.021012343964649384, -0.01286289375452756, 0.9996964676167317)
(-0.06816752174258275, 0.00561050313113666, 0.9976581134006228)
(-0.04756283543621101, -0.048097665842361234, 0.9977095725840183)
(-0.0669818948529718, -0.11981954311810783, 0.9905335445349003)
(0.0530910524625122, -0.03327930465773267, 0.9980349833697818)
(0.07476586575796797, -0.03365210070611893, 0.9966331328204611)
(-0.03892245915249833, -0.05745805309325731, 0.9975889004536159)
(0.03283486126616505, -0.061441712621534354, 0.9975704425431642)
(0.07086665527858794, 0.025239143338352178, 0.9971664368665704)
(0.08453426834969284, 0.07333749695615564, 0.9937180530788338)
(-0.19051248847412797, 0.04012848460558543, 0.9808642599558078)
(0.09412254985961173, -0.09241157745687983, 0.9912623497136649)
(-0.004937014176427798, 0.01644556293512611, 0.9998525738081433)
(-0.13700266514348575, 0.05607831105046562, 0.9889820487619121)
(0.22781338956193561, -0.18039019186388316, 0.9568492243899314)
(0.23910634492518618, -0.14591356908940234, 0.9599673880773816)
(0.14079351129910644, -0.012820464594837665, 0.9899559701641487)
(0.010517063554859263, 0.017538952339824658, 0.9997908663940697)
(-0.27305225699667696, -0.11998945668758268, 0.9544867705907921)
(0.11343277634039303, -0.007900083872743296, 0.9935142645812963)
(-0.028339856687782865, 0.149726757353382, 0.988321177884678)
(-0.0967512654327275, -0.07260433283052628, 0.9926569414915709)
(0.0003720126173104043, 2.408227656717035e-05, 0.9999999305133258)
(-0.04410878832753176, 0.000727195683464322, 0.9990264691081588)
(-0.0024872748849062835, 0.0057963885738883504, 0.9999801074737174)
(0.2368012777250837, 0.23301726246688026, 0.94320099144361)
(-3.4632156597536855e-05, 0.0001466794672192713, 0.9999999886428738)
(-0.05885146856236725, 0.12160577544731598, 0.9908322461576983)
(-0.05130007748825919, 0.030322935105372657, 0.9982228316645007)
(-0.20965372084987655, 0.02376307702760141, 0.977486896845161)
(0.041285547515070395, -0.022558965540583165, -0.9988926852470789)
(0.040497758273799644, -0.031930062668488995, -0.9986693159764063)
(-0.06036502237996361, 0.18728334849944514, -0.9804493925990785)
(0.052239635814365415, 0.04973010557962171, -0.9973955770149686)
(0.06576679998406401, -0.0881948942099904, -0.9939297704843862)
(0.3453270412243593, 0.03367815027935331, -0.9378779327785631)
(0.282933068989261, 0.04089229655322984, -0.9582675506114776)
(-0.003523003914017089, -0.1321419798222416, -0.9912245384432733)
(-0.15784417943350443, 0.047690759939565515, -0.9863117186951347)
(0.062372379947887094, -0.05513301058084095, -0.9965289947432183)
(0.0035446450474534595, -0.024261035856997067, -0.9996993736272085)
(-0.018543305650737293, -0.026807071211224054, -0.999468622193123)
(0.02974786630967129, -0.06792084192452844, -0.9972471226743576)
(-0.05596709307257204, -0.11832972761483929, -0.9913958644535512)
(0.10130909019852857, -0.004646839601577677, -0.99484414614796)
(-0.020098238070599853, -0.01636057435082717, -0.9996641398156526)
(-0.01059988756141745, -0.004149842953654412, -0.999935208494603)
(0.044599528404244755, -0.04332249686266916, -0.998065149843287)
(-0.03901590431019722, -0.02203740824471065, -0.998995551465928)
(-0.004787527401287043, -0.0672709354836931, -0.997723258634643)
(-0.07101570690780848, 0.00807719494560202, -0.9974424937279317)
(-0.24731942750249905, -0.127447372653702, -0.96051562610064)
(-0.04846218885767777, -0.11412236331791283, -0.9922839827599038)
(0.019806853016968894, -0.01128827192078281, 0.9997400979707709)
(-0.03450519521328658, 0.15979738641641536, 0.986546596364194)
(-0.06066826808080549, 0.049399117460492255, 0.9969348466385354)
(-0.04451536527502123, 0.18841209917149676, 0.9810806608736213)
(-0.038957309998998366, 0.01706489319208257, 0.9990951493316264)
(0.33807357322693177, 0.019700901641540012, 0.9409134569980837)
(-0.015099003975535924, -0.015620862156522815, 0.999763976518675)
(0.10528129960466742, 0.10408098644272541, 0.9889807865750787)
(-0.09906359454313322, -0.024101194669090133, 0.9947891920661966)
(0.12041535954740348, 0.013396014603321507, 0.992633209185456)
(0.002362197495544513, 0.0024160097616525637, 0.9999942914436181)
(0.033359684117587544, 0.03125104372928847, 0.9989547055504593)
(-0.0075127046849093005, 0.0874574111927081, 0.9961399301783795)
(0.20155696970236808, 0.12587865142643026, 0.9713543910846658)
(0.1431712533225047, -0.10276439282066821, 0.9843482472124703)
(-0.2185837990381614, 0.009426485854958642, 0.9757726498331827)
(-0.044188953825564634, -0.04206106201045293, 0.9981373670103504)
(-0.006279408213480589, 0.004324121920534133, 0.9999709350786676)
(0.0006792650328942287, 0.0016989086280064102, 0.9999983261528435)
(-0.05204447494958683, 0.11134871437440072, 0.9924176723710587)
(0.14280810202850838, 0.19133733066441896, 0.9710797453810011)
(-0.018891463542064026, 0.03923622829164566, 0.9990513655436765)
(0.03846399329518853, 0.0582474205683722, 0.9975609050162897)
(0.008056679626097314, 0.06804652435405854, 0.9976496180707608)
(-0.0059799780109131215, 0.07393022308246389, 0.9972454873189279)
(-0.1382512760678564, 0.06999279535094233, 0.9879208436228939)
(-0.008948565127129245, -0.07043688058413643, 0.9974760994809558)
(-0.029616956632930385, 0.011200864745599786, 0.9994985625346111)
(0.05182000770317904, 0.10279499846298043, 0.9933518385207923)
(-0.07462316510016835, -0.0021488504148326052, 0.9972094893613517)
(-0.05559624524529565, -0.07656562191278724, 0.9955133163628366)
(0.20421067548004432, -0.2169976537309009, 0.9545732126428376)
(0.04433034432991773, -0.16267084860012834, 0.9856840343575141)
(-0.14546521813685678, -0.035886708693493176, 0.9887123011531439)
(0.06649484344217106, 0.11855894674466655, 0.9907180284734888)
(-0.012475466521899096, -0.025418399903801327, 0.9995990534616324)
(-0.227041940158862, -0.12276486623996691, 0.9661163206498391)
(-0.1328477544610734, -0.02886679045262685, 0.9907159948964257)
(-0.005132875360495586, -0.09824110276279854, 0.9951494055258652)
(0.07136543833938318, 0.07209391113059552, 0.9948414155977432)
(-0.03964444855319326, -0.19639480767817555, 0.9797231227321144)
(0.018346920394391, 0.012207523922476956, 0.9997571539487597)
(-0.017113927810530033, 0.052429173099641575, 0.9984779893833333)
(0.006100188079163491, -0.01162759464626764, 0.999913789657959)
(0.008099433216814474, 0.0028872248697045773, 0.9999630308737009)
(0.05955493475761277, -0.13492092431675964, 0.9890649897390604)
(0.23763975260590525, -0.018266493534195592, 0.9711815912564289)
(0.17250529759878716, -0.013213512939685297, 0.9849199588677989)
(0.040436437125579726, -0.11957000616523586, 0.9920019698459447)
(-0.03649341638032919, -0.0470869934561369, 0.9982239456194956)
(0.05000934334012385, 0.02780024402012659, 0.9983617640971187)
(-0.015232781155988868, -0.04086742899187797, 0.9990484550940698)
(0.06764039424635024, 0.06328912712861667, 0.9957003883967788)
(0.10522613231289434, -0.06794100190953727, 0.9921247307360086)
(-0.01903982312388756, 0.009668635842065195, 0.9997719753105528)
(-0.09517636481102296, 0.10071230889452364, 0.9903527101081175)
(-0.09062587038291585, -0.00651623706255994, 0.9958636906082496)
(-0.04157943178263445, 0.12542157943674023, 0.9912318488952152)
(0.10848852412758142, -0.013537050235297375, 0.9940055273506009)
(-0.04122839473256635, 0.07801293883074199, 0.9960994934456932)
(0.008388746847002106, 0.16724152952895724, 0.985880266425468)
(-0.14222732951792968, -0.09938706356038902, 0.9848317614369682)
(0.07490663954899181, 0.0010763226107130238, 0.9971899703071201)
(-0.018372272909020354, 0.0072374532341812755, 0.9998050204209016)
(0.021644716570192478, -0.011040293742078034, 0.9997047654976366)
(0.06432596080576661, 0.0517276634448664, 0.9965873868361719)
(-0.13627399031410833, -0.05400321353327178, 0.9891981866602618)
(-0.13837535436213352, -0.3005051884983027, 0.9436889810688442)
(0.17995134874701824, -0.006855241876884241, 0.9836516241754183)
(-0.14953689592238467, -0.024975260239757366, 0.9884406674828056)
(-0.012485556439728221, 0.007302326587660726, 0.9998953879815615)
(0.12244118673736615, -0.09058565997511309, 0.988333139177888)
(-0.004744124101314422, -0.13453738182189065, 0.9908971622620695)
(-0.02916296360324496, -0.0031680506948543056, 0.9995696499037326)
(0.05309539076759365, 0.049157349526403125, 0.9973787818410694)
(-0.12054019741768347, -0.10728541609860599, 0.986894067415067)
(0.034720118061878025, -0.01279854637730413, 0.9993151207764231)
(0.053181379936617, -0.0848567537177734, -0.994972900222171)
(-0.011568582003951378, 0.12709113841584685, -0.9918235782872789)
(-0.040086506255079826, 0.0845798318420689, -0.9956100260954732)
(0.03795006392277853, 0.11774038225026208, -0.9923189986268626)
(0.08526775207565979, 0.14861073059084826, -0.9852127999621291)
(-0.006993460126682512, 6.77238167354573e-05, -0.9999755431654022)
(0.004826919761216014, -0.15619036341365397, -0.9877151771752469)
(-0.07875042827513083, 0.07846323883714366, -0.9938017358596577)
(-0.01679806151659979, 0.08170222733232177, -0.9965152137214074)
(-0.23008077050484943, 0.06050247410244607, -0.9712889836044563)
(0.10064136506369249, 0.244012473383023, -0.9645357580056926)
(-0.015770166416272206, -0.02576087668432744, -0.9995437354531607)
(-0.1492278480305565, -0.042227556700934823, -0.9879007454330817)
(-0.06899969920376643, 0.010004167302059443, -0.9975665181562492)
(0.005412674499997723, 0.003584375419582294, -0.9999789273817766)
(0.07195581739888493, -0.002754772016624224, -0.9974040162209067)
(0.0029689333436563213, -0.0032519196472622315, -0.9999903051797095)
(-0.030453270719767684, -0.08233136017085717, -0.9961396214561918)
(0.1246261711434452, 0.07614132236153956, -0.989277926820952)
(0.12222136299502694, -0.24068408456623847, -0.9628775155045161)
(0.015945396652494635, 0.005053430353722038, -0.9998600937967544)
(0.001265791953252247, 0.0011842446097237865, -0.9999984976665892)
(0.011951839835022932, 0.029853506554475676, -0.9994828271015764)
(-0.017531883965965202, -0.0539787542500139, 0.998388164560368)
(-0.1451771897283021, 0.019455071654828095, 0.9892143770535778)
(-0.07480003246786528, -0.0001459079338801444, 0.997198542845747)
(0.012374655278583172, -0.01048627166418634, 0.9998684443532164)
(0.2245028587723499, 0.035888905823767046, 0.973812329374513)
(0.03341681148989076, 0.05375435645128405, 0.9979948826884621)
(-0.010493881563530393, -0.07683403998363349, 0.9969886703215458)
(-0.03597801162883669, -0.05365784844853456, 0.9979110270856362)
(0.03849983528718822, 0.058094844896647145, 0.9975684195478994)
(0.17318078415374166, 0.08609739959025792, 0.9811195919885051)
(0.013552013866055642, -0.04500671496588258, 0.9988947584846735)
(0.16492892629063508, -0.16639089346279687, 0.9721689770020798)
(-0.07516296660242948, 0.01375610738925085, 0.9970763751894924)
(-0.0376555640815382, 0.009565365609989076, 0.9992449961217962)
(-0.05505597830658348, -0.01718948951080758, 0.9983352947297129)
(0.040785495494776135, 0.04403836190543819, 0.9981969575379056)
(0.0012138022825763828, -0.025572969230303888, 0.9996722212449263)
(0.04609180103429531, 0.0013823316343865755, 0.9989362517381515)
(0.06788563284899103, 0.014289699721344149, 0.997590770473828)
(-0.13366822468797535, -0.049212434198386855, 0.9898034865714681)
(0.05311295072547462, 0.06056391848410245, 0.9967502326275547)
(0.06624979651035644, 0.051327949627810524, 0.996482014915142)
(0.039100138715646805, 0.02878632207918877, 0.9988205678767185)
(-0.15889489590408656, 0.17877838411562724, 0.9709740992573564)
(-0.06772294375472729, -0.024198563492988986, 0.9974106638762541)
(0.12965399781934828, 0.07170008675445111, 0.9889635677864299)
(0.08100747804275542, 0.044331632901801386, 0.9957271186552129)
(0.12504794467538893, -0.001309484811944625, 0.9921498358524221)
(-0.00904953944144422, 0.05750894737864726, 0.9983039751535089)
(-0.04295262056200729, 0.1438079588952818, 0.9886730214510908)
(-0.013623730680885796, 0.04631387440919975, 0.9988340297564674)
(-0.02982905061041213, 0.006141637062436284, 0.9995361464368734)
(-0.007600536250025452, -0.022419367844907, 0.9997197626305818)
(0.11066461253991615, 0.16239022064209313, 0.9805012798416953)
(0.07663686283427273, 0.06747392673133254, 0.9947733714099788)
(0.10366330927848195, -0.058733868537426036, 0.9928767551897175)
(0.20618256465399665, -0.10148697857112239, 0.9732364271918746)
(-0.16187398289837604, -0.0062428420174018935, 0.986791690573123)
(-0.033496087767122144, 0.04297104782473378, 0.9985146474404578)
(-0.021620564825177057, 0.017564508443405277, 0.9996119443162841)
(0.11041612203294925, 0.01947314587137117, 0.9936946596339729)
(-0.0905546050661018, 0.05089721597672164, 0.9945900345907057)
(-0.15967315028372372, 0.11146018777996534, 0.9808573349975654)
(0.014716813880895473, -0.007748574507215538, 0.9998616779246523)
(0.14797680975672955, 0.17290907537739328, 0.9737583454976679)
(-0.07186831058754449, -0.14654765624381993, 0.9865894436809748)
(-0.00842997542239433, -0.041059049654670034, 0.9991211587969865)
(0.030089194721060974, 0.049727370011698385, 0.9983094855969054)
(-0.030607643883780736, 0.006422220960423852, 0.9995108439700988)
(0.005403332368000542, -0.007672257545023133, 0.9999559692623889)
(0.009298793989674021, 0.025239812325496252, 0.9996381766940032)
(0.11279408963557272, -0.0995137041294343, 0.9886225346580574)
(-0.03690875842478531, 0.06189846891412529, 0.9973997809793362)
(0.02351445650074436, -0.10358636660854062, 0.9943424636352989)
(-0.13654464392446364, 0.05412293834953862, 0.9891543194870827)
(-0.10835292685421587, 0.19794937091314446, 0.9742051579606912)
(0.048258901659786545, -0.014696921046546758, 0.9987267288514624)
(-0.02838498751181894, 0.02799533144668499, 0.9992049609069924)
(0.09632042383800395, -0.07528505716163005, 0.9924991365839254)
(-5.7103427920379875e-05, -0.013774669800480322, 0.9999051231047305)
(-0.17905500132933144, 0.21600121440298115, 0.9598347680071766)
(-0.08987855091332943, 0.11803196318107398, 0.9889339218336792)
(-0.03890206395643211, 0.1610471027042056, 0.9861797301356943)
(-0.02304266054883837, 0.0359577918074803, 0.9990876202832066)
(0.13954528278554498, -0.13451381453860511, 0.981036771864631)
(0.007295018524314955, 0.013771101898646445, 0.9998785623550627)
(-0.01649515378546779, -0.04322205102419682, 0.9989293089137267)
(0.11469281359797746, -0.12929736407914424, 0.9849506333574108)
(0.04286637731832731, 0.06461376123177767, 0.9969892354258825)
(0.02812115672573702, 0.004583806485527028, 0.9995940122182154)
(0.12279960657189723, -0.09692588889613594, 0.9876870094759175)
(0.11247130824614143, 0.05512743752718516, 0.9921245740596731)
(0.13388526173140775, 0.02709108202789489, 0.9906264734831541)
(0.05617055772441918, -0.03922980461436829, 0.997650184621266)
(-0.0065383837424144355, 0.01416843184148566, 0.9998782451264704)
(0.04075018789897054, -0.057021722894865075, 0.9975409491866987)
(0.012787818983925475, 0.16306935877596826, 0.9865317308196574)
(0.002620378182275485, 0.021713362111609742, -0.9997608031544305)
(-0.02720660983084433, -0.05154712157819895, -0.9982999021529124)
(0.011070172363395286, 0.007708923597907022, -0.9999090077506084)
(-0.17871648209851554, 0.06920287062230615, -0.9814638973105243)
(-0.0616569268305902, -0.011672636292250611, -0.9980291443318657)
(-0.14080006986177265, -0.11942379096915035, -0.9828088819691633)
(0.0478146898870402, -0.14398839040676073, -0.9884235422424318)
(0.053949093454577775, -0.025377820067285076, -0.9982211486259254)
(-0.05596078238355338, -0.013227596306448215, -0.9983453418186385)
(0.06254405268805098, 0.06665607936509255, -0.9958138423204553)
(-0.0991499903733164, 0.16838141963110295, -0.980722680951137)
(-0.06171494206060903, 0.22657756216174657, -0.9720359428803523)
(-0.06317993823921, 0.056262055609595046, -0.9964150121825105)
(0.00483109222453402, 0.02499966115425031, -0.9996757861877473)
(-0.1322049955492145, -0.08611435866073708, -0.9874746358181977)
(0.227652727472723, 0.09380162586900503, -0.9692138518709693)
(0.04103397464043984, 0.06956521259250886, -0.9967331107784906)
(0.1412335992201399, 0.012025692463959568, -0.9899032544506999)
(0.06473849128406124, -0.07260480791754632, -0.9952574891019508)
(0.016744227440244164, 0.010106451888459442, -0.9998087269461372)
(0.019407182373140423, 0.09583259941680358, -0.9952082566786482)
(0.0004244842503518372, 0.0006248747002890911, -0.9999997146723244)
(0.1607390765043327, 0.10940043110549971, -0.9809151313739967)
(-0.03440144344886699, 0.32843151793585024, 0.9439010958331321)
(-0.06945653458677109, 0.06222468807928193, 0.9956424448548951)
(0.0049854921318309665, -0.0549268899176841, 0.9984779324713061)
(0.002602975297178249, 0.011723507547114893, 0.9999278893452243)
(0.016685172755940985, -0.0014275574489551618, 0.9998597737132114)
(-0.004455864298184823, -0.03642902069755641, 0.9993263089323593)
(-0.11898305985550214, -0.041814113140852, 0.9920154290179493)
(-0.025552548703198886, -0.0022597483862879662, 0.9996709262512345)
(0.08103724313597746, -0.23395718587294193, 0.968863767721414)
(0.034685161992156696, 0.09885351608568342, 0.9944973212106081)
